"IncidentDate","OccurredFromTime","IncidentNum","Offense","NIBRS","NIBRSCategory","SRS_UCR","CrimeAgainst","FelMisdCit","IncidentTopSRS_UCR","IncidentLocation","IntersectionOtherLoc","District","Neighborhood","NbhdNum","Latitude","Longitude","IncidentSupplemented","LastSuppDate","VictimNum","FirearmUsed","IncidentNature"
"2/26/2024 12:00:00 AM","11:17:00","24008039    ","RESISTING ARREST/DETENTION/STOP BY FLEEING - CREATING A SUBSTANTIAL RISK OF SERIOUS INJURY/DEATH TO ANY PERSON","90Z","All Other Offenses","","Unspecified","F","","RIVERVIEW BLVD","HARNEY AVE","6","Walnut Park East","72","38.705193","-90.25103","Yes","3/5/2024 12:21:58 PM","","No","Offenses - All Other - Criminal"
"2/26/2024 12:00:00 AM","11:00:00","24008043    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","","","E PRIMM ST","WATER ST","1","Patch","2","38.544496","-90.259127","Yes","3/7/2024 10:13:24 AM","","No","Drugs / Narcotics - Criminal"
"2/25/2024 12:00:00 AM","19:16:00","24008048    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","","","2701 CLARA AVE","","5","Wells Goodfellow","50","38.676092","-90.271744","Yes","3/7/2024 10:13:26 AM","","Yes","Weapon Law Violation - Criminal"
"2/26/2024 12:00:00 AM","11:35:00","24008049    ","DISTRIBUTION OF CONTROLLED SUBSTANCE IN VIOLATION OF REGISTRATION REQUIREMENTS","35A","Drug/Narcotic Violations","","Society","F","","N GRAND BLVD","DR MARTIN LUTHER KING DR","4","Covenant Blu Grand Center","77","38.637758","-90.232493","Yes","3/27/2024 12:05:41 PM","","No","Drugs / Narcotics - Criminal"
"2/26/2024 12:00:00 AM","11:35:00","24008049    ","UNLAWFUL POSSESSION OF DRUG PARAPHERNALIA","35B","Drug Equipment Violations","","Society","M","","N GRAND BLVD","DR MARTIN LUTHER KING DR","4","Covenant Blu Grand Center","77","38.637758","-90.232493","Yes","3/27/2024 12:05:41 PM","","No","Drugs / Narcotics - Criminal"
"2/26/2024 12:00:00 AM","11:35:00","24008049    ","UNLAWFUL USE OF WEAPON - SUBSECTION 11 - POSSESS WEAPON AND A FELONY CONTROLLED SUBSTANCE","520","Weapons Law Violations","","Society","F","","N GRAND BLVD","DR MARTIN LUTHER KING DR","4","Covenant Blu Grand Center","77","38.637758","-90.232493","Yes","3/27/2024 12:05:41 PM","","Yes","Drugs / Narcotics - Criminal"
"2/26/2024 12:00:00 AM","11:30:00","24008051    ","ASSAULT - 2ND DEGREE","13A","Aggravated Assault","04","Person","F","04","3725 OHIO AVE","","3","Gravois Park","19","38.587499","-90.229248","Yes","3/4/2024 8:27:36 AM","380097","No","Simple Assault - Criminal"
"2/26/2024 12:00:00 AM","11:30:00","24008051    ","ASSAULT - 2ND DEGREE","13A","Aggravated Assault","04","Person","F","04","3725 OHIO AVE","","3","Gravois Park","19","38.587499","-90.229248","Yes","3/4/2024 8:27:36 AM","380098","No","Simple Assault - Criminal"
"2/26/2024 12:00:00 AM","11:30:00","24008051    ","ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","04","3725 OHIO AVE","","3","Gravois Park","19","38.587499","-90.229248","Yes","3/4/2024 8:27:36 AM","380097","No","Simple Assault - Criminal"
"2/26/2024 12:00:00 AM","11:30:00","24008051    ","ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","04","3725 OHIO AVE","","3","Gravois Park","19","38.587499","-90.229248","Yes","3/4/2024 8:27:36 AM","380098","No","Simple Assault - Criminal"
"2/26/2024 12:00:00 AM","11:30:00","24008051    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13B","Simple Assault","","Person","M","04","3725 OHIO AVE","","3","Gravois Park","19","38.587499","-90.229248","Yes","3/4/2024 8:27:36 AM","380098","No","Simple Assault - Criminal"
"2/26/2024 12:00:00 AM","11:30:00","24008051    ","ENDANGERING THE WELFARE OF A CHILD - 1ST DEGREE - SERIOUS PHYSICAL INJURY - NO SEXUAL CONDUCT","90F","Family Offenses, Nonviolent","","Society","F","04","3725 OHIO AVE","","3","Gravois Park","19","38.587499","-90.229248","Yes","3/4/2024 8:27:36 AM","","No","Simple Assault - Criminal"
"2/25/2024 12:00:00 AM","01:07:00","24008053    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","","","5721 KENNERLY AVE","","5","Wells Goodfellow","50","38.676407","-90.2746","Yes","3/7/2024 10:13:27 AM","","Yes","Weapon Law Violation - Criminal"
"2/23/2024 12:00:00 AM","15:00:00","24008062    ","STEALING - $750 OR MORE","23H","All Other Larceny","06","Property","F","06","4441 NEBRASKA AVE","","1","Mount Pleasant","17","38.575095","-90.23657","Yes","3/7/2024 10:13:27 AM","","No","Larceny - Criminal"
"2/25/2024 12:00:00 AM","20:50:00","24008068    ","STEALING UNDER $150 (PETTY LARCENY - OTHER)","23H","All Other Larceny","06","Property","","06","1551 S 7TH ST","","3","Soulard","21","38.610692","-90.199844","Yes","3/7/2024 4:33:08 AM","","No","Larceny - Criminal"
"2/25/2024 12:00:00 AM","20:50:00","24008068    ","DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE)","290","Destruction/Damage/Vandalism of Property","","Property","","06","1551 S 7TH ST","","3","Soulard","21","38.610692","-90.199844","Yes","3/7/2024 4:33:08 AM","","No","Larceny - Criminal"
"2/26/2024 12:00:00 AM","12:11:00","24008069    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","","","1441 OFALLON ST","","4","Carr Square","61","38.640626","-90.197775","Yes","3/19/2024 12:06:05 PM","","No","Weapon Law Violation - Criminal"
"2/26/2024 12:00:00 AM","12:11:00","24008069    ","UNLAWFUL USE OF WEAPON - SUBSECTION 11 - POSSESS WEAPON AND A FELONY CONTROLLED SUBSTANCE","520","Weapons Law Violations","","Society","F","","1441 OFALLON ST","","4","Carr Square","61","38.640626","-90.197775","Yes","3/19/2024 12:06:05 PM","","Yes","Weapon Law Violation - Criminal"
"2/26/2024 12:00:00 AM","12:40:00","24008070    ","STEALING - $750 OR MORE","23C","Shoplifting","06","Property","F","06","917 OLIVE ST","","4","Downtown","35","38.629435","-90.194141","Yes","3/7/2024 3:04:26 PM","","No","Larceny - Criminal"
"2/26/2024 12:00:00 AM","14:00:00","24008075    ","DELIVER CONTROLLED SUBSTANCE EXCEPT 35 GRAMS OR LESS OF MARIJUANA OR SYNTHETIC CANNABINOID","35A","Drug/Narcotic Violations","","Society","","","4164 S GRAND BLVD","","3","Dutchtown","16","38.581142","-90.24386","Yes","3/27/2024 10:13:08 AM","","No","Drugs / Narcotics - Criminal"
"2/26/2024 12:00:00 AM","14:00:00","24008075    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","","","4164 S GRAND BLVD","","3","Dutchtown","16","38.581142","-90.24386","Yes","3/27/2024 10:13:08 AM","","No","Drugs / Narcotics - Criminal"
"2/26/2024 12:00:00 AM","14:00:00","24008075    ","TRAFFICKING DRUGS - 2ND DEGREE","35A","Drug/Narcotic Violations","","Society","F","","4164 S GRAND BLVD","","3","Dutchtown","16","38.581142","-90.24386","Yes","3/27/2024 10:13:08 AM","","No","Drugs / Narcotics - Criminal"
"2/26/2024 12:00:00 AM","14:00:00","24008075    ","UNLAWFUL POSSESSION OF DRUG PARAPHERNALIA","35B","Drug Equipment Violations","","Society","M","","4164 S GRAND BLVD","","3","Dutchtown","16","38.581142","-90.24386","Yes","3/27/2024 10:13:08 AM","","No","Drugs / Narcotics - Criminal"
"2/26/2024 12:00:00 AM","14:00:00","24008075    ","UNLAWFUL USE OF WEAPON - SUBSECTION 11 - POSSESS WEAPON AND A FELONY CONTROLLED SUBSTANCE","520","Weapons Law Violations","","Society","F","","4164 S GRAND BLVD","","3","Dutchtown","16","38.581142","-90.24386","Yes","3/27/2024 10:13:08 AM","","Yes","Drugs / Narcotics - Criminal"
"2/24/2024 12:00:00 AM","23:30:00","24008084    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","3930 DETONTY ST","","2","Shaw","27","38.616727","-90.24593","Yes","3/7/2024 10:13:31 AM","","Yes","Weapon Law Violation - Criminal"
"2/24/2024 12:00:00 AM","23:30:00","24008084    ","UNLAWFUL USE OF WEAPON - SUBSECTION 3 - DISCHARGE INTO HOME, MOTOR VEHICLE OR OTHER TRANSPORTATION METHOD","520","Weapons Law Violations","","Society","F","","3930 DETONTY ST","","2","Shaw","27","38.616727","-90.24593","Yes","3/7/2024 10:13:31 AM","","Yes","Weapon Law Violation - Criminal"
"2/25/2024 12:00:00 AM","20:00:00","24008088    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","5561 FLOY","","6","Mark Twain / I 70 Industrial","70","38.709203","-90.256881","Yes","3/28/2024 12:05:33 PM","","Yes","Aggravated Assault - Shooting - Criminal"
"2/25/2024 12:00:00 AM","20:00:00","24008088    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","03","5561 FLOY","","6","Mark Twain / I 70 Industrial","70","38.709203","-90.256881","Yes","3/28/2024 12:05:33 PM","387772","Yes","Aggravated Assault - Shooting - Criminal"
"2/25/2024 12:00:00 AM","20:00:00","24008088    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","03","5561 FLOY","","6","Mark Twain / I 70 Industrial","70","38.709203","-90.256881","Yes","3/28/2024 12:05:33 PM","387773","Yes","Aggravated Assault - Shooting - Criminal"
"2/25/2024 12:00:00 AM","20:00:00","24008088    ","PROPERTY DAMAGE 2ND DEGREE - L/E OR RELATIVE","290","Destruction/Damage/Vandalism of Property","","Property","M","03","5561 FLOY","","6","Mark Twain / I 70 Industrial","70","38.709203","-90.256881","Yes","3/28/2024 12:05:33 PM","","Yes","Aggravated Assault - Shooting - Criminal"
"2/25/2024 12:00:00 AM","20:00:00","24008088    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","03","5561 FLOY","","6","Mark Twain / I 70 Industrial","70","38.709203","-90.256881","Yes","3/28/2024 12:05:33 PM","","No","Aggravated Assault - Shooting - Criminal"
"2/26/2024 12:00:00 AM","15:55:00","24008090    ","STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE","280","Stolen Property Offenses","","Property","F","","1 CARDINAL WAY","","4","Downtown","35","38.623734","-90.191097","Yes","3/13/2024 12:05:15 AM","","No","Weapon Law Violation - Criminal"
"2/26/2024 12:00:00 AM","15:55:00","24008090    ","TAMPERING WITH MOTOR VEHICLE - 1ST DEGREE","280","Stolen Property Offenses","","Property","F","","1 CARDINAL WAY","","4","Downtown","35","38.623734","-90.191097","Yes","3/13/2024 12:05:15 AM","","Yes","Weapon Law Violation - Criminal"
"2/26/2024 12:00:00 AM","15:55:00","24008090    ","UNLAWFUL POSSESSION OF A FIREARM - DANGEROUS FELON","520","Weapons Law Violations","","Society","F","","1 CARDINAL WAY","","4","Downtown","35","38.623734","-90.191097","Yes","3/13/2024 12:05:15 AM","","Yes","Weapon Law Violation - Criminal"
"2/26/2024 12:00:00 AM","15:55:00","24008090    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","","1 CARDINAL WAY","","4","Downtown","35","38.623734","-90.191097","Yes","3/13/2024 12:05:15 AM","","No","Weapon Law Violation - Criminal"
"2/26/2024 12:00:00 AM","15:55:00","24008090    ","LEAVING SCENE OF ACCIDENT - PROPERTY DAMAGE EXCEEDING $1,000","90Z","All Other Offenses","","Unspecified","F","","1 CARDINAL WAY","","4","Downtown","35","38.623734","-90.191097","Yes","3/13/2024 12:05:15 AM","","No","Weapon Law Violation - Criminal"
"2/26/2024 12:00:00 AM","15:55:00","24008090    ","RESISTING ARREST","90Z","All Other Offenses","","Unspecified","C","","1 CARDINAL WAY","","4","Downtown","35","38.623734","-90.191097","Yes","3/13/2024 12:05:15 AM","","No","Weapon Law Violation - Criminal"
"2/26/2024 12:00:00 AM","15:55:00","24008090    ","RESISTING ARREST/DETENTION/STOP BY FLEEING - CREATING A SUBSTANTIAL RISK OF SERIOUS INJURY/DEATH TO ANY PERSON","90Z","All Other Offenses","","Unspecified","F","","1 CARDINAL WAY","","4","Downtown","35","38.623734","-90.191097","Yes","3/13/2024 12:05:15 AM","","Yes","Weapon Law Violation - Criminal"
"2/26/2024 12:00:00 AM","15:55:00","24008090    ","TAMPERING WITH MOTOR VEHICLE 2ND DEGREE","90Z","All Other Offenses","","Unspecified","M","","1 CARDINAL WAY","","4","Downtown","35","38.623734","-90.191097","Yes","3/13/2024 12:05:15 AM","","Yes","Weapon Law Violation - Criminal"
"2/26/2024 12:00:00 AM","15:30:00","24008097    ","STEALING","23H","All Other Larceny","06","Property","F","06","400-432 N KINGSHIGHWAY BLVD","","5","Central West End","38","38.648086","-90.264037","Yes","3/8/2024 1:13:44 PM","","No","Robbery - Criminal"
"2/26/2024 12:00:00 AM","19:24:00","24008120    ","STEALING","23C","Shoplifting","06","Property","M","06","3282 JAMIESON AVE","","2","Lindenwood Park","9","38.603855","-90.307155","Yes","3/6/2024 10:38:32 AM","","No","Larceny - Criminal"
"2/26/2024 12:00:00 AM","21:18:00","24008123    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","","","2001 DR MARTIN LUTHER KING DR","","4","Downtown West","36","38.63667","-90.206871","Yes","3/7/2024 10:13:33 AM","","Yes","Weapon Law Violation - Criminal"
"2/21/2024 12:00:00 AM","21:40:00","24008125    ","ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","","5824 NASHVILLE AVENUE","","2","The Hill","12","38.625194","-90.285048","Yes","3/13/2024 11:45:24 AM","383164","No","Simple Assault - Criminal"
"2/26/2024 12:00:00 AM","18:53:00","24008127    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","","","5500 FLOY AVE","","6","Walnut Park West","76","38.707443","-90.25776","Yes","3/7/2024 10:13:33 AM","","Yes","Weapon Law Violation - Criminal"
"2/26/2024 12:00:00 AM","22:20:00","24008131    ","DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (1),(5)","13B","Simple Assault","","Person","M","","3741 BAMBERGER AVE","","2","Dutchtown","16","38.589112","-90.249872","Yes","3/14/2024 4:06:48 PM","383605","No","Aggravated Assault - Shooting - Criminal"
"2/26/2024 12:00:00 AM","22:20:00","24008131    ","UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING","520","Weapons Law Violations","","Society","F","","3741 BAMBERGER AVE","","2","Dutchtown","16","38.589112","-90.249872","Yes","3/14/2024 4:06:48 PM","","Yes","Aggravated Assault - Shooting - Criminal"
"2/27/2024 12:00:00 AM","00:15:00","24008137    ","DISCHARGING FIREARM WITHIN CITY","520","Weapons Law Violations","","Society","","","HOGAN","MADISON","4","St Louis Place","60","38.644811","-90.200852","Yes","3/7/2024 10:13:34 AM","","Yes","Weapon Law Violation - Criminal"
"2/26/2024 12:00:00 AM","22:00:00","24008151    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","4037 SCHILLER PL","","1","Bevo Mill","5","38.575655","-90.26305","Yes","3/18/2024 1:51:53 AM","","No","Motor Vehicle Theft - Criminal"
"2/25/2024 12:00:00 AM","18:00:00","24008167    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","S BROADWAY","ITASKA ST","1","Mount Pleasant","17","38.548607","-90.256957","Yes","3/8/2024 3:24:43 PM","","No","Motor Vehicle Theft - Criminal"
"2/27/2024 12:00:00 AM","08:48:00","24008168    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","","","5020 WELLS AVE","","5","Academy","51","38.662393","-90.262657","Yes","3/7/2024 10:13:34 AM","","Yes","Weapon Law Violation - Criminal"
"2/26/2024 12:00:00 AM","18:00:00","24008173    ","PROPERTY DAMAGE - 2ND DEGREE","23F","Theft From Motor Vehicle","06","Property","M","06","7135 CANTERBURY AVE","","2","Ellendale","10","38.609143","-90.31301","Yes","3/25/2024 10:19:56 AM","","No","Motor Vehicle Theft - Criminal"
"2/26/2024 12:00:00 AM","18:00:00","24008173    ","STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH)","23F","Theft From Motor Vehicle","06","Property","","06","7135 CANTERBURY AVE","","2","Ellendale","10","38.609143","-90.31301","Yes","3/25/2024 10:19:56 AM","","No","Motor Vehicle Theft - Criminal"
"2/26/2024 12:00:00 AM","18:00:00","24008173    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","06","7135 CANTERBURY AVE","","2","Ellendale","10","38.609143","-90.31301","Yes","3/25/2024 10:19:56 AM","","No","Motor Vehicle Theft - Criminal"
"2/26/2024 12:00:00 AM","18:00:00","24008173    ","TAMPERING WITH MOTOR VEHICLE - 1ST DEGREE","240","Motor Vehicle Theft","07","Property","F","06","7135 CANTERBURY AVE","","2","Ellendale","10","38.609143","-90.31301","Yes","3/25/2024 10:19:56 AM","","Yes","Motor Vehicle Theft - Criminal"
"2/27/2024 12:00:00 AM","07:32:00","24008182    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","","","8354 LATTY AVE","","0","Bevo Mill","5","38.766381","-90.32736","Yes","3/18/2024 12:05:21 PM","","No","Global Nature Code - Criminal"
"2/26/2024 12:00:00 AM","22:51:00","24008185    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","","","111 WINNEBAGO ST","","3","Marine Villa","18","38.586134","-90.21885","Yes","3/7/2024 10:13:35 AM","","Yes","Weapon Law Violation - Criminal"
"2/27/2024 12:00:00 AM","06:15:00","24008186    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","","","3043 NEW ASHLAND PL","","6","The Greater Ville","56","38.663987","-90.234","Yes","3/7/2024 10:13:35 AM","","Yes","Weapon Law Violation - Criminal"
"2/26/2024 12:00:00 AM","15:00:00","24008194    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","3937 CROSBY","","1","Boulevard Heights","4","38.554751","-90.2783","Yes","3/10/2024 4:27:18 PM","","No","Motor Vehicle Theft - Criminal"
"2/27/2024 12:00:00 AM","10:00:00","24008201    ","STEALING","23F","Theft From Motor Vehicle","06","Property","M","06","2601 WHITTIER ST","","5","The Ville","57","38.659188","-90.23578","Yes","3/1/2024 1:16:29 PM","","No","Larceny - Criminal"
"2/27/2024 12:00:00 AM","10:00:00","24008201    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","06","2601 WHITTIER ST","","5","The Ville","57","38.659188","-90.23578","Yes","3/1/2024 1:16:29 PM","","No","Larceny - Criminal"
"2/27/2024 12:00:00 AM","11:10:00","24008204    ","STEALING - $750 OR MORE","23H","All Other Larceny","06","Property","F","06","430 S 15TH ST","","4","Downtown West","36","38.624263","-90.203493","Yes","3/15/2024 10:40:19 PM","","No","Larceny - Criminal"
"2/27/2024 12:00:00 AM","12:38:00","24008211    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","","","5814 NATURAL BRIDGE AVE","","5","Wells Goodfellow","50","38.686036","-90.27186","Yes","3/7/2024 10:13:36 AM","","No","Drugs / Narcotics - Criminal"
"2/27/2024 12:00:00 AM","12:38:00","24008211    ","TRAFFICKING DRUGS - 2ND DEGREE","35A","Drug/Narcotic Violations","","Society","F","","5814 NATURAL BRIDGE AVE","","5","Wells Goodfellow","50","38.686036","-90.27186","Yes","3/7/2024 10:13:36 AM","","No","Drugs / Narcotics - Criminal"
"2/27/2024 12:00:00 AM","12:38:00","24008211    ","POSSESS DRUG PARAPHERNALIA","35B","Drug Equipment Violations","","Society","","","5814 NATURAL BRIDGE AVE","","5","Wells Goodfellow","50","38.686036","-90.27186","Yes","3/7/2024 10:13:36 AM","","No","Drugs / Narcotics - Criminal"
"2/27/2024 12:00:00 AM","12:38:00","24008211    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","","5814 NATURAL BRIDGE AVE","","5","Wells Goodfellow","50","38.686036","-90.27186","Yes","3/7/2024 10:13:36 AM","","No","Drugs / Narcotics - Criminal"
"2/27/2024 12:00:00 AM","12:38:00","24008211    ","RESISTING ARREST","90Z","All Other Offenses","","Unspecified","C","","5814 NATURAL BRIDGE AVE","","5","Wells Goodfellow","50","38.686036","-90.27186","Yes","3/7/2024 10:13:36 AM","","No","Drugs / Narcotics - Criminal"
"2/27/2024 12:00:00 AM","12:00:00","24008213    ","UNLAWFUL POSSESSION OF A FIREARM","520","Weapons Law Violations","","Society","F","","6324 LALITE AVE","","6","Walnut Park West","76","38.704131","-90.26273","Yes","3/7/2024 10:13:37 AM","","Yes","Weapon Law Violation - Criminal"
"12/27/2023 12:00:00 AM","15:00:00","24008221    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","4301 ST FERDINAND AVE","","5","The Ville","57","38.660033","-90.24063","Yes","3/4/2024 10:25:19 PM","","No","Motor Vehicle Theft - Criminal"
"2/27/2024 12:00:00 AM","14:30:00","24008222    ","RESISTING ARREST/DETENTION/STOP BY FLEEING - CREATING A SUBSTANTIAL RISK OF SERIOUS INJURY/DEATH TO ANY PERSON","90Z","All Other Offenses","","Unspecified","F","","8407 S BROADWAY","","1","Patch","2","38.541742","-90.2649","Yes","3/27/2024 12:05:42 PM","","Yes","Offenses - All Other - Criminal"
